month,source,product_sku,feedback_volume,mean_sentiment,negative_share
2025-01-01,app_store_reviews,LUMEN-APP,673,-0.1945994056463596,0.5661218424962853
2025-01-01,product_reviews,LUMEN-BUDS-2,497,-0.1625651911468813,0.5392354124748491
2025-01-01,product_reviews,LUMEN-HUB-MINI,277,-0.11000649819494587,0.516245487364621
2025-01-01,product_reviews,LUMEN-WATCH-X,355,-0.10673380281690144,0.4788732394366197
2025-01-01,support_tickets,UNSPECIFIED,987,-0.32253323201621076,0.6555217831813577
2025-02-01,app_store_reviews,LUMEN-APP,628,-0.1821710191082803,0.5429936305732485
2025-02-01,product_reviews,LUMEN-BUDS-2,443,-0.12017246049661401,0.49435665914221216
2025-02-01,product_reviews,LUMEN-HUB-MINI,254,-0.12313031496062994,0.515748031496063
2025-02-01,product_reviews,LUMEN-WATCH-X,349,-0.1281169054441261,0.49570200573065903
2025-02-01,support_tickets,UNSPECIFIED,974,-0.3110721765913758,0.6468172484599589
2025-03-01,app_store_reviews,LUMEN-APP,705,-0.23162524822695038,0.5843971631205673
2025-03-01,product_reviews,LUMEN-BUDS-2,502,-0.18276733067729087,0.5617529880478087
2025-03-01,product_reviews,LUMEN-HUB-MINI,283,-0.06858056537102475,0.4911660777385159
2025-03-01,product_reviews,LUMEN-WATCH-X,358,-0.10757206703910616,0.48324022346368717
2025-03-01,support_tickets,UNSPECIFIED,1069,-0.3288528531337699,0.6651075771749299
2025-04-01,app_store_reviews,LUMEN-APP,650,-0.23193123076923078,0.5923076923076923
2025-04-01,product_reviews,LUMEN-BUDS-2,477,-0.09508322851153042,0.4612159329140461
2025-04-01,product_reviews,LUMEN-HUB-MINI,245,-0.08579673469387758,0.49387755102040815
2025-04-01,product_reviews,LUMEN-WATCH-X,368,-0.08518097826086958,0.4945652173913043
2025-04-01,support_tickets,UNSPECIFIED,971,-0.3383720906282183,0.6766220391349125
2025-05-01,app_store_reviews,LUMEN-APP,647,-0.20805734157650696,0.5718701700154559
2025-05-01,product_reviews,LUMEN-BUDS-2,515,-0.09843631067961167,0.49902912621359224
2025-05-01,product_reviews,LUMEN-HUB-MINI,271,-0.08822693726937271,0.5018450184501845
2025-05-01,product_reviews,LUMEN-WATCH-X,369,-0.15610108401084014,0.5311653116531165
2025-05-01,support_tickets,UNSPECIFIED,1025,-0.34565004878048783,0.6878048780487804
2025-06-01,app_store_reviews,LUMEN-APP,648,-0.20632391975308642,0.5756172839506173
2025-06-01,product_reviews,LUMEN-BUDS-2,456,-0.11237697368421055,0.5021929824561403
2025-06-01,product_reviews,LUMEN-HUB-MINI,270,-0.11415407407407409,0.5
2025-06-01,product_reviews,LUMEN-WATCH-X,384,-0.15134192708333336,0.5260416666666666
2025-06-01,support_tickets,UNSPECIFIED,951,-0.308092429022082,0.658254468980021
2025-07-01,app_store_reviews,LUMEN-APP,660,-0.14599439393939398,0.546969696969697
2025-07-01,product_reviews,LUMEN-BUDS-2,463,-0.11475356371490283,0.48596112311015116
2025-07-01,product_reviews,LUMEN-HUB-MINI,265,-0.13691660377358492,0.539622641509434
2025-07-01,product_reviews,LUMEN-WATCH-X,340,-0.12251705882352944,0.4852941176470588
2025-07-01,support_tickets,UNSPECIFIED,1017,-0.31718289085545726,0.6568338249754179
2025-08-01,app_store_reviews,LUMEN-APP,726,-0.1728391184573003,0.5440771349862259
2025-08-01,product_reviews,LUMEN-BUDS-2,495,-0.13105171717171718,0.5252525252525253
2025-08-01,product_reviews,LUMEN-HUB-MINI,276,-0.09766413043478263,0.5036231884057971
2025-08-01,product_reviews,LUMEN-WATCH-X,361,-0.08302714681440446,0.481994459833795
2025-08-01,support_tickets,UNSPECIFIED,1028,-0.29078151750972764,0.6400778210116731
2025-09-01,app_store_reviews,LUMEN-APP,697,-0.1815317073170732,0.5652797704447633
2025-09-01,product_reviews,LUMEN-BUDS-2,452,-0.0917944690265487,0.4668141592920354
2025-09-01,product_reviews,LUMEN-HUB-MINI,260,-0.18128346153846156,0.573076923076923
2025-09-01,product_reviews,LUMEN-WATCH-X,330,-0.091929696969697,0.48787878787878786
2025-09-01,support_tickets,UNSPECIFIED,1016,-0.2708887795275591,0.6279527559055118
2025-10-01,app_store_reviews,LUMEN-APP,668,-0.17940688622754494,0.5404191616766467
2025-10-01,product_reviews,LUMEN-BUDS-2,513,-0.11149824561403511,0.50682261208577
2025-10-01,product_reviews,LUMEN-HUB-MINI,303,-0.11570528052805283,0.49174917491749176
2025-10-01,product_reviews,LUMEN-WATCH-X,356,-0.12225252808988767,0.5056179775280899
2025-10-01,support_tickets,UNSPECIFIED,1013,-0.2762856860809477,0.6307996051332675
2025-11-01,app_store_reviews,LUMEN-APP,645,-0.1701291472868217,0.5472868217054263
2025-11-01,product_reviews,LUMEN-BUDS-2,488,-0.11640942622950821,0.47540983606557374
2025-11-01,product_reviews,LUMEN-HUB-MINI,282,-0.08923333333333336,0.4645390070921986
2025-11-01,product_reviews,LUMEN-WATCH-X,342,-0.16003274853801172,0.5263157894736842
2025-11-01,support_tickets,UNSPECIFIED,973,-0.3146900308324769,0.6598150051387461
2025-12-01,app_store_reviews,LUMEN-APP,673,-0.19947399702823182,0.5690936106983655
2025-12-01,product_reviews,LUMEN-BUDS-2,514,-0.13692354085603115,0.5155642023346303
2025-12-01,product_reviews,LUMEN-HUB-MINI,311,-0.12952636655948555,0.5305466237942122
2025-12-01,product_reviews,LUMEN-WATCH-X,355,-0.17124563380281693,0.5408450704225352
2025-12-01,support_tickets,UNSPECIFIED,1003,-0.2885450648055833,0.6311066799601196
2026-01-01,app_store_reviews,LUMEN-APP,668,-0.19841302395209584,0.5688622754491018
2026-01-01,product_reviews,LUMEN-BUDS-2,479,-0.09160981210855952,0.48851774530271397
2026-01-01,product_reviews,LUMEN-HUB-MINI,275,-0.10441490909090911,0.49454545454545457
2026-01-01,product_reviews,LUMEN-WATCH-X,369,-0.07428617886178863,0.46883468834688347
2026-01-01,support_tickets,UNSPECIFIED,1033,-0.325604646660213,0.6698935140367861
2026-02-01,app_store_reviews,LUMEN-APP,657,-0.1601412480974125,0.5357686453576864
2026-02-01,product_reviews,LUMEN-BUDS-2,429,-0.1756629370629371,0.5594405594405595
2026-02-01,product_reviews,LUMEN-HUB-MINI,258,-0.19100155038759692,0.5852713178294574
2026-02-01,product_reviews,LUMEN-WATCH-X,322,-0.12038509316770189,0.5093167701863354
2026-02-01,support_tickets,UNSPECIFIED,937,-0.28909167556029886,0.6574172892209178
2026-03-01,app_store_reviews,LUMEN-APP,676,-0.1756371301775148,0.5384615384615384
2026-03-01,product_reviews,LUMEN-BUDS-2,444,-0.1395328828828829,0.509009009009009
2026-03-01,product_reviews,LUMEN-HUB-MINI,280,-0.14383357142857145,0.5607142857142857
2026-03-01,product_reviews,LUMEN-WATCH-X,358,-0.12736033519553075,0.5195530726256983
2026-03-01,support_tickets,UNSPECIFIED,979,-0.3553865168539326,0.6996935648621042
2026-04-01,app_store_reviews,LUMEN-APP,630,-0.2060361904761905,0.5714285714285714
2026-04-01,product_reviews,LUMEN-BUDS-2,461,-0.1177366594360087,0.5162689804772235
2026-04-01,product_reviews,LUMEN-HUB-MINI,290,-0.183848275862069,0.5655172413793104
2026-04-01,product_reviews,LUMEN-WATCH-X,352,-0.10245255681818183,0.5056818181818182
2026-04-01,support_tickets,UNSPECIFIED,1004,-0.33577241035856575,0.6862549800796812
2026-05-01,app_store_reviews,LUMEN-APP,674,-0.18827270029673593,0.543026706231454
2026-05-01,product_reviews,LUMEN-BUDS-2,487,-0.16317227926078032,0.5605749486652978
2026-05-01,product_reviews,LUMEN-HUB-MINI,300,-0.13997400000000002,0.5266666666666666
2026-05-01,product_reviews,LUMEN-WATCH-X,381,-0.12728241469816273,0.5249343832020997
2026-05-01,support_tickets,UNSPECIFIED,1011,-0.335139762611276,0.66864490603363
2026-06-01,app_store_reviews,LUMEN-APP,675,-0.19036044444444444,0.5822222222222222
2026-06-01,product_reviews,LUMEN-BUDS-2,457,-0.10776236323851204,0.5098468271334792
2026-06-01,product_reviews,LUMEN-HUB-MINI,287,-0.15531533101045297,0.5505226480836237
2026-06-01,product_reviews,LUMEN-WATCH-X,392,-0.09068775510204083,0.47959183673469385
2026-06-01,support_tickets,UNSPECIFIED,1009,-0.3217112983151636,0.6709613478691774
