month,topic,source,volume,mean_sentiment,severity
2025-01-01,Audio quality,app_store_reviews,151,-0.24201788079470202,0.4083384105960265
2025-01-01,Audio quality,product_reviews,241,-0.2073112033195021,0.38417385892116185
2025-01-01,Audio quality,support_tickets,190,-0.41001947368421054,0.49744263157894736
2025-01-01,Battery & charging,app_store_reviews,126,-0.2545476190476191,0.3813214285714286
2025-01-01,Battery & charging,product_reviews,210,-0.1084857142857143,0.29123714285714286
2025-01-01,Battery & charging,support_tickets,198,-0.2815631313131313,0.3730247474747475
2025-01-01,Connectivity & sync,app_store_reviews,152,-0.24263026315789477,0.36822236842105266
2025-01-01,Connectivity & sync,product_reviews,264,-0.19488106060606064,0.3455636363636364
2025-01-01,Connectivity & sync,support_tickets,221,-0.4001846153846154,0.4591800904977376
2025-01-01,Delivery & replacement,app_store_reviews,14,-0.4395142857142857,0.4764071428571429
2025-01-01,Delivery & replacement,product_reviews,187,-0.2973689839572193,0.4080818181818182
2025-01-01,Delivery & replacement,support_tickets,162,-0.39549197530864194,0.47433333333333333
2025-01-01,Design & comfort,app_store_reviews,157,-0.12711783439490448,0.32273184713375797
2025-01-01,Design & comfort,product_reviews,265,-0.058864528301886807,0.2830879245283019
2025-01-01,Design & comfort,support_tickets,208,-0.3000836538461539,0.40008990384615384
2025-01-01,Other,app_store_reviews,14,0.2922285714285714,0.08019285714285715
2025-01-01,Other,product_reviews,18,0.33063333333333333,0.03777777777777778
2025-01-01,Other,support_tickets,7,0.05145714285714285,0.13995714285714286
2025-01-01,Performance & crashes,app_store_reviews,150,-0.43986333333333333,0.5087
2025-01-01,Performance & crashes,product_reviews,136,-0.4643352941176471,0.5556691176470588
2025-01-01,Performance & crashes,support_tickets,153,-0.5309490196078431,0.5778150326797387
2025-01-01,Setup & account,app_store_reviews,149,-0.34822214765100673,0.4689704697986577
2025-01-01,Setup & account,product_reviews,206,-0.37250048543689324,0.4952305825242718
2025-01-01,Setup & account,support_tickets,241,-0.491741908713693,0.5403966804979253
2025-02-01,Audio quality,app_store_reviews,154,-0.19450909090909094,0.3622077922077922
2025-02-01,Audio quality,product_reviews,225,-0.14387422222222224,0.33418888888888887
2025-02-01,Audio quality,support_tickets,185,-0.38382972972972973,0.44790108108108106
2025-02-01,Battery & charging,app_store_reviews,140,-0.17341428571428574,0.31546285714285716
2025-02-01,Battery & charging,product_reviews,200,-0.15729050000000003,0.31741800000000003
2025-02-01,Battery & charging,support_tickets,194,-0.27056288659793815,0.3455592783505155
2025-02-01,Connectivity & sync,app_store_reviews,126,-0.2551563492063492,0.39268174603174605
2025-02-01,Connectivity & sync,product_reviews,224,-0.16389687500000003,0.32257142857142856
2025-02-01,Connectivity & sync,support_tickets,216,-0.31452916666666675,0.38541990740740745
2025-02-01,Delivery & replacement,app_store_reviews,11,-0.1765545454545455,0.24232727272727275
2025-02-01,Delivery & replacement,product_reviews,153,-0.29311764705882354,0.40788496732026147
2025-02-01,Delivery & replacement,support_tickets,160,-0.41203062500000004,0.47682562500000003
2025-02-01,Design & comfort,app_store_reviews,135,-0.10936444444444446,0.28567037037037035
2025-02-01,Design & comfort,product_reviews,244,-0.04463360655737707,0.275552868852459
2025-02-01,Design & comfort,support_tickets,206,-0.31825631067961163,0.40071747572815536
2025-02-01,Other,app_store_reviews,13,0.24006153846153847,0.08876153846153848
2025-02-01,Other,product_reviews,19,0.2946789473684211,0.04642105263157895
2025-02-01,Other,support_tickets,3,-0.37696666666666667,0.38556666666666667
2025-02-01,Performance & crashes,app_store_reviews,122,-0.4565229508196722,0.5109639344262296
2025-02-01,Performance & crashes,product_reviews,148,-0.34346554054054057,0.44418445945945945
2025-02-01,Performance & crashes,support_tickets,157,-0.44334203821656054,0.49027324840764336
2025-02-01,Setup & account,app_store_reviews,132,-0.33133939393939393,0.4359257575757576
2025-02-01,Setup & account,product_reviews,183,-0.34302568306010933,0.4502273224043716
2025-02-01,Setup & account,support_tickets,219,-0.4759694063926941,0.5316187214611873
2025-03-01,Audio quality,app_store_reviews,169,-0.28040236686390535,0.4263680473372781
2025-03-01,Audio quality,product_reviews,251,-0.1628163346613546,0.3399749003984064
2025-03-01,Audio quality,support_tickets,227,-0.4137044052863436,0.49500881057268725
2025-03-01,Battery & charging,app_store_reviews,145,-0.1705496551724138,0.3311193103448276
2025-03-01,Battery & charging,product_reviews,217,-0.14052534562211982,0.30859493087557605
2025-03-01,Battery & charging,support_tickets,197,-0.26935736040609143,0.37235989847715734
2025-03-01,Connectivity & sync,app_store_reviews,148,-0.29557972972972973,0.39627635135135136
2025-03-01,Connectivity & sync,product_reviews,241,-0.18810456431535272,0.3416485477178423
2025-03-01,Connectivity & sync,support_tickets,263,-0.31171444866920156,0.40243954372623575
2025-03-01,Delivery & replacement,app_store_reviews,13,-0.43706153846153845,0.5307846153846154
2025-03-01,Delivery & replacement,product_reviews,168,-0.19977738095238098,0.36119940476190476
2025-03-01,Delivery & replacement,support_tickets,195,-0.49179641025641024,0.5333835897435897
2025-03-01,Design & comfort,app_store_reviews,179,-0.18005698324022348,0.3616240223463687
2025-03-01,Design & comfort,product_reviews,277,-0.09512707581227438,0.2993602888086643
2025-03-01,Design & comfort,support_tickets,220,-0.32509590909090913,0.4047127272727273
2025-03-01,Other,app_store_reviews,16,0.25671875,0.0893375
2025-03-01,Other,product_reviews,23,0.38145652173913047,0.04792608695652174
2025-03-01,Other,support_tickets,12,0.018908333333333305,0.284275
2025-03-01,Performance & crashes,app_store_reviews,165,-0.4375939393939394,0.5146806060606061
2025-03-01,Performance & crashes,product_reviews,154,-0.45719675324675324,0.5228142857142858
2025-03-01,Performance & crashes,support_tickets,155,-0.5600793548387097,0.6022251612903227
2025-03-01,Setup & account,app_store_reviews,138,-0.5014079710144927,0.5693782608695652
2025-03-01,Setup & account,product_reviews,232,-0.31563189655172413,0.4378400862068966
2025-03-01,Setup & account,support_tickets,227,-0.5142537444933921,0.5431929515418502
2025-04-01,Audio quality,app_store_reviews,142,-0.27115774647887325,0.4269338028169014
2025-04-01,Audio quality,product_reviews,247,-0.05692914979757087,0.3029748987854251
2025-04-01,Audio quality,support_tickets,178,-0.4827724719101124,0.5347983146067417
2025-04-01,Battery & charging,app_store_reviews,130,-0.24004769230769232,0.36506846153846156
2025-04-01,Battery & charging,product_reviews,192,-0.09480677083333335,0.2964875
2025-04-01,Battery & charging,support_tickets,181,-0.36042707182320444,0.44009944751381214
2025-04-01,Connectivity & sync,app_store_reviews,138,-0.3270311594202899,0.438654347826087
2025-04-01,Connectivity & sync,product_reviews,240,-0.21981250000000002,0.37211125
2025-04-01,Connectivity & sync,support_tickets,206,-0.33087961165048546,0.4035398058252428
2025-04-01,Delivery & replacement,app_store_reviews,21,-0.24581904761904763,0.3737285714285714
2025-04-01,Delivery & replacement,product_reviews,148,-0.23964932432432431,0.3810986486486486
2025-04-01,Delivery & replacement,support_tickets,167,-0.4530095808383234,0.49421497005988024
2025-04-01,Design & comfort,app_store_reviews,152,-0.2462289473684211,0.37241052631578947
2025-04-01,Design & comfort,product_reviews,253,-0.06320474308300397,0.2942920948616601
2025-04-01,Design & comfort,support_tickets,228,-0.2983530701754386,0.3982741228070175
2025-04-01,Other,app_store_reviews,11,0.22124545454545455,0.10754545454545456
2025-04-01,Other,product_reviews,17,0.36054117647058825,0.035376470588235294
2025-04-01,Other,support_tickets,5,0.28613999999999995,0.0843
2025-04-01,Performance & crashes,app_store_reviews,140,-0.4296064285714286,0.5182664285714286
2025-04-01,Performance & crashes,product_reviews,158,-0.4134753164556962,0.5101569620253165
2025-04-01,Performance & crashes,support_tickets,148,-0.5039466216216216,0.5509736486486486
2025-04-01,Setup & account,app_store_reviews,163,-0.473721472392638,0.5636950920245399
2025-04-01,Setup & account,product_reviews,198,-0.271829797979798,0.4112414141414142
2025-04-01,Setup & account,support_tickets,236,-0.5096025423728814,0.5581995762711865
2025-05-01,Audio quality,app_store_reviews,145,-0.23350344827586209,0.38670068965517246
2025-05-01,Audio quality,product_reviews,250,-0.160898,0.336188
2025-05-01,Audio quality,support_tickets,200,-0.473134,0.538953
2025-05-01,Battery & charging,app_store_reviews,132,-0.21712727272727278,0.34167348484848487
2025-05-01,Battery & charging,product_reviews,207,-0.13075265700483094,0.2971714975845411
2025-05-01,Battery & charging,support_tickets,219,-0.3246762557077626,0.40365981735159817
2025-05-01,Connectivity & sync,app_store_reviews,150,-0.26184666666666667,0.3846066666666667
2025-05-01,Connectivity & sync,product_reviews,253,-0.10035928853754943,0.2850138339920949
2025-05-01,Connectivity & sync,support_tickets,235,-0.34960553191489363,0.4252936170212766
2025-05-01,Delivery & replacement,app_store_reviews,10,-0.36871,0.45606
2025-05-01,Delivery & replacement,product_reviews,163,-0.3303159509202454,0.4342435582822086
2025-05-01,Delivery & replacement,support_tickets,177,-0.4621717514124294,0.5148146892655368
2025-05-01,Design & comfort,app_store_reviews,168,-0.17929940476190478,0.36200178571428576
2025-05-01,Design & comfort,product_reviews,285,-0.044018947368421074,0.279820350877193
2025-05-01,Design & comfort,support_tickets,194,-0.26426030927835054,0.39172577319587626
2025-05-01,Other,app_store_reviews,17,0.3137235294117647,0.06709411764705883
2025-05-01,Other,product_reviews,13,0.06449230769230768,0.15692307692307692
2025-05-01,Other,support_tickets,11,-0.02981818181818185,0.22292727272727275
2025-05-01,Performance & crashes,app_store_reviews,142,-0.5435140845070423,0.5871176056338028
2025-05-01,Performance & crashes,product_reviews,174,-0.383448275862069,0.46075689655172414
2025-05-01,Performance & crashes,support_tickets,172,-0.492293023255814,0.5257773255813953
2025-05-01,Setup & account,app_store_reviews,147,-0.40571156462585034,0.5069421768707483
2025-05-01,Setup & account,product_reviews,198,-0.19992929292929296,0.36037777777777774
2025-05-01,Setup & account,support_tickets,225,-0.5268453333333333,0.5596284444444445
2025-06-01,Audio quality,app_store_reviews,108,-0.2542287037037037,0.414962962962963
2025-06-01,Audio quality,product_reviews,207,-0.1363874396135266,0.33309033816425127
2025-06-01,Audio quality,support_tickets,181,-0.399760773480663,0.4814817679558011
2025-06-01,Battery & charging,app_store_reviews,199,-0.1903356783919598,0.332227135678392
2025-06-01,Battery & charging,product_reviews,355,-0.10282760563380283,0.2824608450704225
2025-06-01,Battery & charging,support_tickets,283,-0.26340777385159014,0.3637190812720848
2025-06-01,Connectivity & sync,app_store_reviews,124,-0.24148306451612905,0.3760677419354839
2025-06-01,Connectivity & sync,product_reviews,181,-0.23824640883977904,0.3807370165745857
2025-06-01,Connectivity & sync,support_tickets,182,-0.3523807692307693,0.4291912087912088
2025-06-01,Delivery & replacement,app_store_reviews,14,-0.40650000000000003,0.4356714285714286
2025-06-01,Delivery & replacement,product_reviews,125,-0.28107840000000006,0.42470800000000003
2025-06-01,Delivery & replacement,support_tickets,150,-0.33455666666666667,0.4221566666666667
2025-06-01,Design & comfort,app_store_reviews,150,-0.10126466666666668,0.2888246666666667
2025-06-01,Design & comfort,product_reviews,216,-0.15621064814814817,0.3366851851851852
2025-06-01,Design & comfort,support_tickets,177,-0.32248248587570627,0.41222090395480226
2025-06-01,Other,app_store_reviews,18,0.047222222222222214,0.2362
2025-06-01,Other,product_reviews,35,0.27472571428571424,0.08252000000000001
2025-06-01,Other,support_tickets,7,-0.046642857142857166,0.20165714285714284
2025-06-01,Performance & crashes,app_store_reviews,164,-0.41993353658536586,0.4880176829268293
2025-06-01,Performance & crashes,product_reviews,186,-0.4100403225806452,0.48505107526881724
2025-06-01,Performance & crashes,support_tickets,158,-0.46385316455696207,0.5104607594936709
2025-06-01,Setup & account,app_store_reviews,115,-0.4243486956521739,0.5137513043478261
2025-06-01,Setup & account,product_reviews,176,-0.32258068181818184,0.42996534090909094
2025-06-01,Setup & account,support_tickets,174,-0.5025022988505747,0.5564603448275862
2025-07-01,Audio quality,app_store_reviews,101,-0.15471584158415844,0.34473564356435643
2025-07-01,Audio quality,product_reviews,145,-0.16197517241379314,0.37401655172413795
2025-07-01,Audio quality,support_tickets,133,-0.43024586466165415,0.506
2025-07-01,Battery & charging,app_store_reviews,266,-0.11539323308270678,0.2936860902255639
2025-07-01,Battery & charging,product_reviews,448,-0.12109776785714288,0.2840747767857143
2025-07-01,Battery & charging,support_tickets,407,-0.26951302211302214,0.36189385749385755
2025-07-01,Connectivity & sync,app_store_reviews,92,-0.28142282608695657,0.3933673913043479
2025-07-01,Connectivity & sync,product_reviews,167,-0.19979580838323355,0.35498203592814376
2025-07-01,Connectivity & sync,support_tickets,137,-0.38796569343065695,0.44507664233576644
2025-07-01,Delivery & replacement,app_store_reviews,9,-0.5577222222222222,0.5756000000000001
2025-07-01,Delivery & replacement,product_reviews,115,-0.25246,0.386424347826087
2025-07-01,Delivery & replacement,support_tickets,114,-0.4398043859649123,0.5174078947368421
2025-07-01,Design & comfort,app_store_reviews,142,-0.1472098591549296,0.3369887323943662
2025-07-01,Design & comfort,product_reviews,205,-0.08774439024390246,0.29544731707317073
2025-07-01,Design & comfort,support_tickets,204,-0.31872401960784313,0.41306421568627455
2025-07-01,Other,app_store_reviews,13,0.21618461538461536,0.09788461538461538
2025-07-01,Other,product_reviews,26,0.19458076923076922,0.12728076923076925
2025-07-01,Other,support_tickets,6,0.25939999999999996,0.056000000000000015
2025-07-01,Performance & crashes,app_store_reviews,198,-0.38328737373737376,0.45964343434343435
2025-07-01,Performance & crashes,product_reviews,208,-0.38525000000000004,0.46783125000000003
2025-07-01,Performance & crashes,support_tickets,251,-0.4721613545816733,0.5260402390438247
2025-07-01,Setup & account,app_store_reviews,81,-0.4150950617283951,0.5026975308641976
2025-07-01,Setup & account,product_reviews,133,-0.4112819548872181,0.5086781954887218
2025-07-01,Setup & account,support_tickets,168,-0.5191678571428572,0.5665226190476191
2025-08-01,Audio quality,app_store_reviews,102,-0.18466568627450983,0.36193725490196077
2025-08-01,Audio quality,product_reviews,168,-0.12313809523809527,0.3318625
2025-08-01,Audio quality,support_tickets,146,-0.36542260273972604,0.4603027397260274
2025-08-01,Battery & charging,app_store_reviews,306,-0.16725032679738566,0.30390686274509804
2025-08-01,Battery & charging,product_reviews,474,-0.1373282700421941,0.30208227848101266
2025-08-01,Battery & charging,support_tickets,437,-0.27127482837528605,0.36832791762013734
2025-08-01,Connectivity & sync,app_store_reviews,112,-0.3424866071428571,0.4293651785714286
2025-08-01,Connectivity & sync,product_reviews,162,-0.17138209876543212,0.33392530864197534
2025-08-01,Connectivity & sync,support_tickets,153,-0.31506078431372553,0.39586339869281045
2025-08-01,Delivery & replacement,app_store_reviews,9,-0.19184444444444448,0.3153444444444445
2025-08-01,Delivery & replacement,product_reviews,102,-0.21768333333333334,0.355321568627451
2025-08-01,Delivery & replacement,support_tickets,104,-0.41232692307692315,0.47029615384615386
2025-08-01,Design & comfort,app_store_reviews,146,-0.109777397260274,0.3023945205479452
2025-08-01,Design & comfort,product_reviews,221,-0.01999004524886879,0.2698619909502263
2025-08-01,Design & comfort,support_tickets,189,-0.23810793650793655,0.3797560846560846
2025-08-01,Other,app_store_reviews,10,0.34351,0.07754
2025-08-01,Other,product_reviews,29,0.3797206896551724,0.05352068965517241
2025-08-01,Other,support_tickets,6,0.12735,0.16788333333333336
2025-08-01,Performance & crashes,app_store_reviews,212,-0.4178504716981132,0.4937707547169811
2025-08-01,Performance & crashes,product_reviews,233,-0.37468583690987123,0.4733390557939914
2025-08-01,Performance & crashes,support_tickets,219,-0.47597534246575346,0.5225881278538813
2025-08-01,Setup & account,app_store_reviews,96,-0.4571791666666667,0.5237979166666668
2025-08-01,Setup & account,product_reviews,140,-0.4002557142857143,0.4917857142857143
2025-08-01,Setup & account,support_tickets,187,-0.5250513368983958,0.5681090909090909
2025-09-01,Audio quality,app_store_reviews,112,-0.16009375,0.33196875000000003
2025-09-01,Audio quality,product_reviews,177,-0.10642485875706216,0.33836214689265537
2025-09-01,Audio quality,support_tickets,142,-0.3320204225352113,0.44403591549295773
2025-09-01,Battery & charging,app_store_reviews,261,-0.16806973180076631,0.3108919540229885
2025-09-01,Battery & charging,product_reviews,439,-0.12449794988610481,0.3037132118451025
2025-09-01,Battery & charging,support_tickets,400,-0.20812950000000005,0.33527975000000004
2025-09-01,Connectivity & sync,app_store_reviews,115,-0.19149565217391307,0.3481913043478261
2025-09-01,Connectivity & sync,product_reviews,168,-0.21313273809523814,0.34483452380952384
2025-09-01,Connectivity & sync,support_tickets,162,-0.32148641975308645,0.382491975308642
2025-09-01,Delivery & replacement,app_store_reviews,9,-0.5481777777777778,0.5528222222222223
2025-09-01,Delivery & replacement,product_reviews,109,-0.2332376146788991,0.3797412844036698
2025-09-01,Delivery & replacement,support_tickets,128,-0.39849296875,0.46123828125
2025-09-01,Design & comfort,app_store_reviews,125,-0.12026640000000002,0.3203048
2025-09-01,Design & comfort,product_reviews,215,-0.021808372093023276,0.2707306976744186
2025-09-01,Design & comfort,support_tickets,152,-0.26716842105263156,0.3809947368421053
2025-09-01,Other,app_store_reviews,12,0.384725,0.05005833333333334
2025-09-01,Other,product_reviews,17,0.17700588235294115,0.05222352941176471
2025-09-01,Other,support_tickets,6,0.03636666666666665,0.12193333333333334
2025-09-01,Performance & crashes,app_store_reviews,195,-0.4582497435897436,0.5179938461538462
2025-09-01,Performance & crashes,product_reviews,211,-0.4206066350710901,0.4932521327014218
2025-09-01,Performance & crashes,support_tickets,239,-0.4525025104602511,0.5075451882845189
2025-09-01,Setup & account,app_store_reviews,120,-0.44121916666666666,0.5300825
2025-09-01,Setup & account,product_reviews,104,-0.3536913461538462,0.45209615384615387
