month,topic,source,volume,mean_sentiment,severity
2025-09-01,Setup & account,support_tickets,147,-0.4814333333333334,0.527443537414966
2025-10-01,Audio quality,app_store_reviews,119,-0.24647394957983193,0.40427731092436975
2025-10-01,Audio quality,product_reviews,224,-0.09413392857142858,0.30230625
2025-10-01,Audio quality,support_tickets,153,-0.4150032679738562,0.465859477124183
2025-10-01,Battery & charging,app_store_reviews,206,-0.2129504854368932,0.34200145631067963
2025-10-01,Battery & charging,product_reviews,357,-0.09903977591036416,0.2782759103641457
2025-10-01,Battery & charging,support_tickets,338,-0.2360991124260355,0.335094674556213
2025-10-01,Connectivity & sync,app_store_reviews,113,-0.31124867256637173,0.4118628318584071
2025-10-01,Connectivity & sync,product_reviews,211,-0.2046971563981043,0.338278672985782
2025-10-01,Connectivity & sync,support_tickets,190,-0.3106005263157895,0.3885373684210527
2025-10-01,Delivery & replacement,app_store_reviews,13,-0.23700769230769236,0.3863230769230769
2025-10-01,Delivery & replacement,product_reviews,135,-0.21178370370370372,0.35793703703703705
2025-10-01,Delivery & replacement,support_tickets,148,-0.3765885135135135,0.4471675675675676
2025-10-01,Design & comfort,app_store_reviews,146,-0.10504383561643837,0.29509178082191784
2025-10-01,Design & comfort,product_reviews,286,-0.13520384615384617,0.3187783216783217
2025-10-01,Design & comfort,support_tickets,199,-0.2673115577889448,0.3617386934673367
2025-10-01,Other,app_store_reviews,10,0.33324,0.06927000000000001
2025-10-01,Other,product_reviews,22,0.24348636363636364,0.12805909090909093
2025-10-01,Other,support_tickets,6,-0.11126666666666667,0.3289
2025-10-01,Performance & crashes,app_store_reviews,151,-0.4235966887417219,0.503353642384106
2025-10-01,Performance & crashes,product_reviews,200,-0.42580000000000007,0.493757
2025-10-01,Performance & crashes,support_tickets,180,-0.4724411111111111,0.5114227777777778
2025-10-01,Setup & account,app_store_reviews,133,-0.3122962406015038,0.41976842105263157
2025-10-01,Setup & account,product_reviews,157,-0.31131910828025483,0.44417006369426754
2025-10-01,Setup & account,support_tickets,204,-0.46081715686274516,0.5114210784313726
2025-11-01,Audio quality,app_store_reviews,114,-0.1729201754385965,0.34260614035087716
2025-11-01,Audio quality,product_reviews,194,-0.2143061855670103,0.3976190721649485
2025-11-01,Audio quality,support_tickets,153,-0.40108627450980394,0.47482810457516345
2025-11-01,Battery & charging,app_store_reviews,215,-0.1996879069767442,0.34806139534883723
2025-11-01,Battery & charging,product_reviews,337,-0.16343857566765582,0.333692878338279
2025-11-01,Battery & charging,support_tickets,300,-0.2669516666666667,0.36271633333333336
2025-11-01,Connectivity & sync,app_store_reviews,100,-0.3375830000000001,0.429722
2025-11-01,Connectivity & sync,product_reviews,216,-0.1555277777777778,0.31962083333333335
2025-11-01,Connectivity & sync,support_tickets,185,-0.36516648648648653,0.44196540540540546
2025-11-01,Delivery & replacement,app_store_reviews,11,-0.26220000000000004,0.4047909090909091
2025-11-01,Delivery & replacement,product_reviews,138,-0.2490434782608696,0.3983144927536232
2025-11-01,Delivery & replacement,support_tickets,161,-0.47114844720496896,0.5211186335403727
2025-11-01,Design & comfort,app_store_reviews,155,-0.14054645161290324,0.32518129032258064
2025-11-01,Design & comfort,product_reviews,242,-0.07333636363636364,0.2780805785123967
2025-11-01,Design & comfort,support_tickets,176,-0.32261079545454546,0.41750340909090916
2025-11-01,Other,app_store_reviews,14,0.4252357142857143,0.0
2025-11-01,Other,product_reviews,26,0.3724423076923077,0.0529923076923077
2025-11-01,Other,support_tickets,9,-0.05742222222222225,0.22174444444444447
2025-11-01,Performance & crashes,app_store_reviews,151,-0.45785827814569535,0.5186509933774834
2025-11-01,Performance & crashes,product_reviews,186,-0.38386720430107535,0.48203010752688175
2025-11-01,Performance & crashes,support_tickets,195,-0.5413497435897436,0.5714384615384616
2025-11-01,Setup & account,app_store_reviews,126,-0.3646142857142857,0.48403492063492065
2025-11-01,Setup & account,product_reviews,141,-0.4019482269503546,0.515141134751773
2025-11-01,Setup & account,support_tickets,180,-0.4827000000000001,0.5261783333333334
2025-12-01,Audio quality,app_store_reviews,129,-0.23915891472868217,0.37332325581395354
2025-12-01,Audio quality,product_reviews,214,-0.15200607476635516,0.357427570093458
2025-12-01,Audio quality,support_tickets,166,-0.3152909638554217,0.42554698795180723
2025-12-01,Battery & charging,app_store_reviews,211,-0.1674094786729858,0.31775450236966823
2025-12-01,Battery & charging,product_reviews,364,-0.1401736263736264,0.31039972527472526
2025-12-01,Battery & charging,support_tickets,304,-0.20898026315789475,0.3206108552631579
2025-12-01,Connectivity & sync,app_store_reviews,129,-0.3271007751937985,0.40971782945736435
2025-12-01,Connectivity & sync,product_reviews,225,-0.1497417777777778,0.3116195555555556
2025-12-01,Connectivity & sync,support_tickets,178,-0.3233044943820225,0.40413089887640447
2025-12-01,Delivery & replacement,app_store_reviews,12,-0.155375,0.29319999999999996
2025-12-01,Delivery & replacement,product_reviews,155,-0.2742135483870968,0.3963787096774194
2025-12-01,Delivery & replacement,support_tickets,137,-0.4115299270072993,0.4864678832116789
2025-12-01,Design & comfort,app_store_reviews,141,-0.14354184397163122,0.31538226950354614
2025-12-01,Design & comfort,product_reviews,250,-0.12612600000000002,0.3222156
2025-12-01,Design & comfort,support_tickets,176,-0.2623380681818182,0.35970625
2025-12-01,Other,app_store_reviews,17,0.2703941176470588,0.101
2025-12-01,Other,product_reviews,22,0.2297272727272727,0.12791363636363637
2025-12-01,Other,support_tickets,7,-0.12734285714285715,0.24084285714285716
2025-12-01,Performance & crashes,app_store_reviews,164,-0.43323109756097566,0.4978981707317074
2025-12-01,Performance & crashes,product_reviews,203,-0.4520591133004926,0.5256866995073891
2025-12-01,Performance & crashes,support_tickets,179,-0.5189324022346369,0.5460927374301676
2025-12-01,Setup & account,app_store_reviews,138,-0.48082173913043486,0.5546115942028985
2025-12-01,Setup & account,product_reviews,162,-0.3648697530864198,0.48231111111111113
2025-12-01,Setup & account,support_tickets,203,-0.4820679802955665,0.5394975369458128
2026-01-01,Audio quality,app_store_reviews,123,-0.2014227642276423,0.3807674796747968
2026-01-01,Audio quality,product_reviews,200,-0.08833200000000002,0.3193785
2026-01-01,Audio quality,support_tickets,177,-0.4213378531073447,0.47679830508474574
2026-01-01,Battery & charging,app_store_reviews,210,-0.2193866666666667,0.34046476190476194
2026-01-01,Battery & charging,product_reviews,364,-0.09782857142857145,0.28341208791208794
2026-01-01,Battery & charging,support_tickets,328,-0.2704765243902439,0.376047256097561
2026-01-01,Connectivity & sync,app_store_reviews,138,-0.2977028985507247,0.4093615942028986
2026-01-01,Connectivity & sync,product_reviews,194,-0.13396185567010313,0.3056855670103093
2026-01-01,Connectivity & sync,support_tickets,179,-0.31377262569832404,0.39319273743016764
2026-01-01,Delivery & replacement,app_store_reviews,10,-0.20287000000000002,0.36367000000000005
2026-01-01,Delivery & replacement,product_reviews,129,-0.2222108527131783,0.3919627906976744
2026-01-01,Delivery & replacement,support_tickets,150,-0.4382886666666667,0.48458866666666667
2026-01-01,Design & comfort,app_store_reviews,140,-0.1525514285714286,0.3303028571428572
2026-01-01,Design & comfort,product_reviews,222,0.012560360360360344,0.24427387387387386
2026-01-01,Design & comfort,support_tickets,209,-0.2940684210526316,0.3989263157894737
2026-01-01,Other,app_store_reviews,8,0.2039125,0.08798750000000001
2026-01-01,Other,product_reviews,24,0.3100333333333333,0.06914166666666667
2026-01-01,Other,support_tickets,11,-0.24245454545454548,0.36390000000000006
2026-01-01,Performance & crashes,app_store_reviews,169,-0.4344005917159764,0.5062431952662722
2026-01-01,Performance & crashes,product_reviews,190,-0.36208526315789474,0.4534163157894737
2026-01-01,Performance & crashes,support_tickets,206,-0.5421868932038835,0.5714
2026-01-01,Setup & account,app_store_reviews,121,-0.33629008264462806,0.4645917355371901
2026-01-01,Setup & account,product_reviews,159,-0.28703836477987427,0.4267874213836478
2026-01-01,Setup & account,support_tickets,219,-0.5322584474885844,0.5762931506849315
2026-02-01,Audio quality,app_store_reviews,161,-0.18273043478260872,0.35135527950310563
2026-02-01,Audio quality,product_reviews,191,-0.20579895287958117,0.36816492146596863
2026-02-01,Audio quality,support_tickets,180,-0.4035283333333334,0.49326111111111115
2026-02-01,Battery & charging,app_store_reviews,124,-0.16527903225806453,0.3040951612903226
2026-02-01,Battery & charging,product_reviews,187,-0.1651780748663102,0.30925721925133687
2026-02-01,Battery & charging,support_tickets,169,-0.22168402366863907,0.3420597633136095
2026-02-01,Connectivity & sync,app_store_reviews,145,-0.2502386206896552,0.37746206896551726
2026-02-01,Connectivity & sync,product_reviews,220,-0.21846545454545457,0.343785
2026-02-01,Connectivity & sync,support_tickets,213,-0.3098408450704226,0.3947384976525822
2026-02-01,Delivery & replacement,app_store_reviews,13,-0.07469230769230771,0.26003846153846155
2026-02-01,Delivery & replacement,product_reviews,159,-0.29867924528301887,0.41708742138364785
2026-02-01,Delivery & replacement,support_tickets,165,-0.2912181818181818,0.3763309090909091
2026-02-01,Design & comfort,app_store_reviews,154,-0.048601298701298715,0.2769694805194805
2026-02-01,Design & comfort,product_reviews,253,-0.12235098814229252,0.31839051383399214
2026-02-01,Design & comfort,support_tickets,198,-0.21966111111111114,0.3516818181818182
2026-02-01,Other,app_store_reviews,13,0.14484615384615382,0.09191538461538462
2026-02-01,Other,product_reviews,26,-0.024526923076923064,0.24276153846153845
2026-02-01,Other,support_tickets,5,0.04055999999999997,0.18126000000000003
2026-02-01,Performance & crashes,app_store_reviews,120,-0.4302816666666667,0.49413
2026-02-01,Performance & crashes,product_reviews,155,-0.45658129032258066,0.5229122580645161
2026-02-01,Performance & crashes,support_tickets,146,-0.4525945205479452,0.49478219178082194
2026-02-01,Setup & account,app_store_reviews,146,-0.37006506849315074,0.4664506849315068
2026-02-01,Setup & account,product_reviews,167,-0.3470497005988024,0.47451856287425154
2026-02-01,Setup & account,support_tickets,199,-0.4733010050251257,0.5250939698492463
2026-03-01,Audio quality,app_store_reviews,148,-0.23394121621621622,0.39513783783783785
2026-03-01,Audio quality,product_reviews,213,-0.18539342723004698,0.37799389671361505
2026-03-01,Audio quality,support_tickets,188,-0.42183723404255324,0.4955755319148936
2026-03-01,Battery & charging,app_store_reviews,121,-0.15807438016528927,0.31915454545454547
2026-03-01,Battery & charging,product_reviews,203,-0.12083103448275864,0.3019995073891626
2026-03-01,Battery & charging,support_tickets,158,-0.30471772151898735,0.3932974683544304
2026-03-01,Connectivity & sync,app_store_reviews,139,-0.2769158273381295,0.3830784172661871
2026-03-01,Connectivity & sync,product_reviews,250,-0.1740988,0.3255176
2026-03-01,Connectivity & sync,support_tickets,215,-0.3730623255813954,0.4485237209302326
2026-03-01,Delivery & replacement,app_store_reviews,17,-0.1593235294117647,0.33221764705882356
2026-03-01,Delivery & replacement,product_reviews,183,-0.3040863387978142,0.4285617486338798
2026-03-01,Delivery & replacement,support_tickets,179,-0.48591787709497214,0.5434754189944134
2026-03-01,Design & comfort,app_store_reviews,195,-0.12218410256410259,0.29749025641025645
2026-03-01,Design & comfort,product_reviews,243,-0.06677283950617285,0.2809777777777778
2026-03-01,Design & comfort,support_tickets,204,-0.3434661764705883,0.42414313725490194
2026-03-01,Other,app_store_reviews,13,0.19343846153846156,0.1332
2026-03-01,Other,product_reviews,13,0.26355384615384614,0.033769230769230774
2026-03-01,Other,support_tickets,8,-0.12937500000000002,0.3451
2026-03-01,Performance & crashes,app_store_reviews,133,-0.3925744360902256,0.4667834586466165
2026-03-01,Performance & crashes,product_reviews,154,-0.43049545454545457,0.5141876623376623
2026-03-01,Performance & crashes,support_tickets,176,-0.5094085227272728,0.5445267045454546
2026-03-01,Setup & account,app_store_reviews,158,-0.3546151898734177,0.4469512658227848
2026-03-01,Setup & account,product_reviews,178,-0.3431421348314607,0.4645803370786517
2026-03-01,Setup & account,support_tickets,230,-0.5110295652173913,0.546324347826087
2026-04-01,Audio quality,app_store_reviews,136,-0.310825,0.4521433823529412
2026-04-01,Audio quality,product_reviews,227,-0.21174493392070487,0.3805581497797357
2026-04-01,Audio quality,support_tickets,174,-0.38019712643678166,0.44460287356321837
2026-04-01,Battery & charging,app_store_reviews,124,-0.30639112903225807,0.41365887096774195
2026-04-01,Battery & charging,product_reviews,221,-0.11870814479638012,0.31987918552036204
2026-04-01,Battery & charging,support_tickets,200,-0.24269550000000004,0.3341795000000001
2026-04-01,Connectivity & sync,app_store_reviews,151,-0.2667006622516557,0.38721390728476823
2026-04-01,Connectivity & sync,product_reviews,224,-0.2178558035714286,0.3581174107142857
2026-04-01,Connectivity & sync,support_tickets,235,-0.3261893617021277,0.39823914893617024
2026-04-01,Delivery & replacement,app_store_reviews,19,-0.25312105263157897,0.4034421052631579
2026-04-01,Delivery & replacement,product_reviews,162,-0.19014382716049386,0.35369012345679013
2026-04-01,Delivery & replacement,support_tickets,158,-0.45055886075949364,0.4969626582278481
2026-04-01,Design & comfort,app_store_reviews,156,-0.1260673076923077,0.3233089743589744
2026-04-01,Design & comfort,product_reviews,265,-0.05464528301886795,0.28368226415094344
2026-04-01,Design & comfort,support_tickets,197,-0.40456446700507614,0.47371827411167516
2026-04-01,Other,app_store_reviews,9,0.31666666666666665,0.052088888888888886
2026-04-01,Other,product_reviews,17,0.3492647058823529,0.04
2026-04-01,Other,support_tickets,7,-0.3175714285714286,0.41761428571428577
2026-04-01,Performance & crashes,app_store_reviews,134,-0.40116865671641794,0.4763246268656716
2026-04-01,Performance & crashes,product_reviews,161,-0.3719465838509317,0.4696695652173913
2026-04-01,Performance & crashes,support_tickets,175,-0.49687657142857145,0.5342771428571429
2026-04-01,Setup & account,app_store_reviews,146,-0.4144335616438356,0.5182424657534246
2026-04-01,Setup & account,product_reviews,203,-0.3249295566502463,0.44330738916256157
2026-04-01,Setup & account,support_tickets,235,-0.5150170212765958,0.5551578723404255
2026-05-01,Audio quality,app_store_reviews,141,-0.2959262411347518,0.43217234042553193
2026-05-01,Audio quality,product_reviews,224,-0.1668375,0.3638049107142857
2026-05-01,Audio quality,support_tickets,180,-0.42272000000000004,0.48980111111111113
2026-05-01,Battery & charging,app_store_reviews,148,-0.2129783783783784,0.3529317567567568
2026-05-01,Battery & charging,product_reviews,227,-0.17066872246696038,0.31765374449339207
2026-05-01,Battery & charging,support_tickets,190,-0.26377421052631583,0.35356315789473686
2026-05-01,Connectivity & sync,app_store_reviews,156,-0.27947179487179485,0.3953108974358974
2026-05-01,Connectivity & sync,product_reviews,268,-0.2140126865671642,0.36170858208955226
2026-05-01,Connectivity & sync,support_tickets,222,-0.353122972972973,0.4211423423423423
2026-05-01,Delivery & replacement,app_store_reviews,17,-0.22687647058823532,0.3699235294117647
2026-05-01,Delivery & replacement,product_reviews,169,-0.26556094674556213,0.41079704142011836
2026-05-01,Delivery & replacement,support_tickets,177,-0.4361412429378531,0.5075790960451977
2026-05-01,Design & comfort,app_store_reviews,160,-0.143465625,0.310335
2026-05-01,Design & comfort,product_reviews,263,-0.0936133079847909,0.29995437262357416
2026-05-01,Design & comfort,support_tickets,204,-0.32690392156862746,0.41169754901960787
2026-05-01,Other,app_store_reviews,14,0.5152285714285715,0.0
2026-05-01,Other,product_reviews,23,0.20632608695652174,0.09211739130434783
2026-05-01,Other,support_tickets,6,-0.27558333333333335,0.41628333333333334
2026-05-01,Performance & crashes,app_store_reviews,138,-0.49351884057971024,0.5371485507246377
2026-05-01,Performance & crashes,product_reviews,179,-0.4082374301675978,0.48603072625698324
2026-05-01,Performance & crashes,support_tickets,155,-0.4985,0.5367374193548387
2026-05-01,Setup & account,app_store_reviews,171,-0.30377719298245615,0.43792222222222227
2026-05-01,Setup & account,product_reviews,215,-0.2764767441860465,0.4104739534883721
2026-05-01,Setup & account,support_tickets,252,-0.5209694444444445,0.5578460317460318
2026-06-01,Audio quality,app_store_reviews,152,-0.15540263157894738,0.3292282894736842
2026-06-01,Audio quality,product_reviews,244,-0.11460000000000001,0.3207655737704918
2026-06-01,Audio quality,support_tickets,198,-0.3952929292929293,0.46310252525252527
2026-06-01,Battery & charging,app_store_reviews,128,-0.14486015625,0.30739296875
2026-06-01,Battery & charging,product_reviews,219,-0.11944931506849317,0.2993867579908676
2026-06-01,Battery & charging,support_tickets,190,-0.2961926315789474,0.3889278947368421
2026-06-01,Connectivity & sync,app_store_reviews,172,-0.2489610465116279,0.37001220930232565
2026-06-01,Connectivity & sync,product_reviews,243,-0.23889958847736628,0.3666641975308642
2026-06-01,Connectivity & sync,support_tickets,218,-0.35187706422018356,0.4204798165137615
2026-06-01,Delivery & replacement,app_store_reviews,6,-0.06159999999999999,0.2866666666666667
2026-06-01,Delivery & replacement,product_reviews,171,-0.24802807017543863,0.401446783625731
2026-06-01,Delivery & replacement,support_tickets,178,-0.446835393258427,0.508744382022472
2026-06-01,Design & comfort,app_store_reviews,156,-0.1470846153846154,0.3228128205128205
2026-06-01,Design & comfort,product_reviews,264,-0.07908712121212123,0.2885640151515152
2026-06-01,Design & comfort,support_tickets,221,-0.2863542986425339,0.3876904977375566
2026-06-01,Other,app_store_reviews,10,0.28174,0.00772
2026-06-01,Other,product_reviews,23,0.3917260869565218,0.02342173913043478
2026-06-01,Other,support_tickets,4,-0.18452500000000002,0.323875
2026-06-01,Performance & crashes,app_store_reviews,134,-0.4200559701492537,0.5146932835820895
2026-06-01,Performance & crashes,product_reviews,169,-0.43398994082840237,0.5040532544378699
2026-06-01,Performance & crashes,support_tickets,167,-0.561659880239521,0.5879748502994012
2026-06-01,Setup & account,app_store_reviews,142,-0.38320070422535213,0.48955774647887323
2026-06-01,Setup & account,product_reviews,175,-0.26313485714285717,0.41703828571428575
2026-06-01,Setup & account,support_tickets,232,-0.49633448275862074,0.5531280172413794
